order_item_id,order_id,product_id,quantity
0,23,146,-3
1,120,192,3
2,96,45,4
3,119,202,3
4,71,151,1
5,68,190,3
6,34,31,2
7,53,151,3
8,187,165,2
9,145,200,2
10,113,86,2
11,108,188,5
12,190,156,2
13,66,31,4
14,204,185,4
15,170,188,5
16,208,25,1
17,203,108,5
18,98,180,2
19,181,43,2
20,18,24,5
21,152,28,4
22,208,161,4
23,106,185,2
24,24,176,5
25,15,137,3
26,155,188,3
27,85,109,5
28,129,122,-4
29,60,113,1
30,31,24,5
31,61,199,2
32,80,20,3
33,93,133,2
34,124,83,4
35,54,97,1
36,180,22,4
37,61,195,3
38,110,103,4
39,48,167,1
40,25,18,4
41,73,131,3
42,171,175,1
43,99,181,2
44,143,41,5
45,199,23,3
46,57,127,2
47,110,177,4
48,156,208,1
49,43,203,4
50,42,147,2
51,5,206,4
52,150,68,1
53,208,138,5
54,86,110,3
55,109,87,4
56,65,7,-3
57,179,205,2
58,192,153,1
59,80,64,2
60,126,86,1
61,185,185,1
62,190,84,4
63,59,159,2
64,43,124,3
65,182,179,4
66,98,151,4
67,123,49,1
68,203,82,1
69,193,56,1
70,142,19,2
71,6,191,3
72,200,159,2
73,209,136,3
74,162,193,4
75,49,11,3
76,197,134,2
77,26,210,4
78,112,121,4
79,49,23,3
80,159,185,3
81,90,9,5
82,25,182,5
83,107,142,1
84,34,105,-2
85,27,138,3
86,38,121,2
87,132,54,1
88,207,61,4
89,182,86,5
90,200,128,5
91,105,178,4
92,171,157,1
93,96,76,4
94,149,102,5
95,110,79,2
96,78,115,2
97,56,2,5
98,47,62,1
99,160,48,4
100,148,143,3
101,129,62,1
102,18,2,5
103,134,99,4
104,13,181,5
105,102,89,5
106,51,150,5
107,43,181,4
108,196,130,1
109,167,46,3
110,101,77,4
111,14,97,3
112,104,22,-2
113,100,181,2
114,10,137,5
115,34,48,5
116,68,155,1
117,74,174,2
118,145,176,4
119,96,93,1
120,133,160,5
121,50,121,3
122,161,65,4
123,81,184,5
124,84,74,3
125,13,210,4
126,63,88,3
127,15,23,1
128,155,43,5
129,17,1,3
130,154,49,4
131,29,36,2
132,158,6,3
133,11,183,4
134,145,91,2
135,8,149,5
136,45,35,3
137,44,6,4
138,78,166,5
139,82,136,3
140,144,178,-1
141,30,88,2
142,54,157,1
143,188,50,2
144,92,87,5
145,143,34,3
146,125,88,3
147,173,188,2
148,2,136,3
149,164,91,1
150,49,86,3
151,35,71,3
152,166,131,5
153,88,79,4
154,64,106,1
155,123,95,3
156,109,184,5
157,185,139,5
158,16,204,5
159,126,120,2
160,17,200,2
161,199,4,5
162,122,160,5
163,86,81,5
164,115,189,3
165,135,82,2
166,102,162,4
167,194,156,4
168,196,1,-5
169,108,163,2
170,178,128,2
171,153,51,3
172,104,186,5
173,171,99,4
174,11,95,4
175,136,17,1
176,122,160,1
177,135,63,1
178,183,186,1
179,73,128,2
180,98,19,4
181,103,45,4
182,16,24,2
183,66,24,1
184,175,59,4
185,174,10,4
186,81,135,2
187,11,30,5
188,5,87,4
189,133,189,5
190,31,124,4
191,101,148,3
192,166,209,5
193,83,193,1
194,103,161,1
195,175,156,5
196,160,79,-1
197,56,118,2
198,70,122,3
199,46,73,1
